CUADRANTE_ID,FECHA,ROBOS_TOTAL,AÑO,MES
65,2023-03-01,0,2023,3
65,2023-04-01,0,2023,4
65,2023-05-01,0,2023,5
65,2023-06-01,0,2023,6
65,2023-07-01,0,2023,7
65,2023-08-01,0,2023,8
65,2023-09-01,0,2023,9
65,2023-10-01,0,2023,10
65,2023-11-01,0,2023,11
65,2023-12-01,0,2023,12
65,2024-01-01,0,2024,1
65,2024-02-01,0,2024,2
65,2024-03-01,0,2024,3
65,2024-04-01,0,2024,4
65,2024-05-01,0,2024,5
65,2024-06-01,0,2024,6
65,2024-07-01,0,2024,7
65,2024-08-01,0,2024,8
65,2024-09-01,0,2024,9
65,2024-10-01,1,2024,10
65,2024-11-01,0,2024,11
65,2024-12-01,0,2024,12
65,2025-01-01,0,2025,1
65,2025-02-01,0,2025,2
65,2025-03-01,0,2025,3
65,2025-04-01,0,2025,4
65,2025-05-01,0,2025,5
65,2025-06-01,0,2025,6
65,2025-07-01,0,2025,7
65,2025-08-01,0,2025,8
66,2015-01-01,1,2015,1
66,2015-02-01,1,2015,2
66,2015-03-01,0,2015,3
66,2015-04-01,0,2015,4
66,2015-05-01,0,2015,5
66,2015-06-01,0,2015,6
66,2015-07-01,1,2015,7
66,2015-08-01,0,2015,8
66,2015-09-01,0,2015,9
66,2015-10-01,0,2015,10
66,2015-11-01,0,2015,11
66,2015-12-01,1,2015,12
66,2016-01-01,0,2016,1
66,2016-02-01,0,2016,2
66,2016-03-01,1,2016,3
66,2016-04-01,0,2016,4
66,2016-05-01,0,2016,5
66,2016-06-01,0,2016,6
66,2016-07-01,1,2016,7
66,2016-08-01,0,2016,8
66,2016-09-01,0,2016,9
66,2016-10-01,0,2016,10
66,2016-11-01,0,2016,11
66,2016-12-01,1,2016,12
66,2017-01-01,0,2017,1
66,2017-02-01,0,2017,2
66,2017-03-01,0,2017,3
66,2017-04-01,0,2017,4
66,2017-05-01,0,2017,5
66,2017-06-01,0,2017,6
66,2017-07-01,0,2017,7
66,2017-08-01,0,2017,8
66,2017-09-01,0,2017,9
66,2017-10-01,0,2017,10
66,2017-11-01,2,2017,11
66,2017-12-01,1,2017,12
66,2018-01-01,1,2018,1
66,2018-02-01,0,2018,2
66,2018-03-01,0,2018,3
66,2018-04-01,0,2018,4
66,2018-05-01,0,2018,5
66,2018-06-01,0,2018,6
66,2018-07-01,1,2018,7
66,2018-08-01,2,2018,8
66,2018-09-01,0,2018,9
66,2018-10-01,1,2018,10
66,2018-11-01,0,2018,11
66,2018-12-01,0,2018,12
66,2019-01-01,0,2019,1
66,2019-02-01,0,2019,2
66,2019-03-01,0,2019,3
66,2019-04-01,1,2019,4
66,2019-05-01,1,2019,5
66,2019-06-01,0,2019,6
66,2019-07-01,0,2019,7
66,2019-08-01,0,2019,8
66,2019-09-01,0,2019,9
66,2019-10-01,1,2019,10
66,2019-11-01,0,2019,11
66,2019-12-01,1,2019,12
66,2020-01-01,0,2020,1
66,2020-02-01,0,2020,2
66,2020-03-01,0,2020,3
66,2020-04-01,1,2020,4
66,2020-05-01,0,2020,5
66,2020-06-01,0,2020,6
66,2020-07-01,0,2020,7
66,2020-08-01,0,2020,8
66,2020-09-01,0,2020,9
66,2020-10-01,0,2020,10
66,2020-11-01,0,2020,11
66,2020-12-01,1,2020,12
66,2021-01-01,0,2021,1
66,2021-02-01,0,2021,2
66,2021-03-01,0,2021,3
66,2021-04-01,0,2021,4
66,2021-05-01,0,2021,5
66,2021-06-01,0,2021,6
66,2021-07-01,0,2021,7
66,2021-08-01,0,2021,8
66,2021-09-01,0,2021,9
66,2021-10-01,0,2021,10
66,2021-11-01,0,2021,11
66,2021-12-01,0,2021,12
66,2022-01-01,0,2022,1
66,2022-02-01,0,2022,2
66,2022-03-01,0,2022,3
66,2022-04-01,0,2022,4
66,2022-05-01,0,2022,5
66,2022-06-01,0,2022,6
66,2022-07-01,0,2022,7
66,2022-08-01,0,2022,8
66,2022-09-01,0,2022,9
66,2022-10-01,0,2022,10
66,2022-11-01,0,2022,11
66,2022-12-01,0,2022,12
66,2023-01-01,0,2023,1
66,2023-02-01,0,2023,2
66,2023-03-01,0,2023,3
66,2023-04-01,0,2023,4
66,2023-05-01,0,2023,5
66,2023-06-01,1,2023,6
66,2023-07-01,0,2023,7
66,2023-08-01,1,2023,8
66,2023-09-01,0,2023,9
66,2023-10-01,0,2023,10
66,2023-11-01,0,2023,11
66,2023-12-01,0,2023,12
66,2024-01-01,0,2024,1
66,2024-02-01,0,2024,2
66,2024-03-01,1,2024,3
66,2024-04-01,0,2024,4
66,2024-05-01,0,2024,5
66,2024-06-01,0,2024,6
66,2024-07-01,0,2024,7
66,2024-08-01,0,2024,8
66,2024-09-01,0,2024,9
66,2024-10-01,1,2024,10
66,2024-11-01,0,2024,11
66,2024-12-01,0,2024,12
66,2025-01-01,0,2025,1
66,2025-02-01,0,2025,2
66,2025-03-01,0,2025,3
66,2025-04-01,0,2025,4
66,2025-05-01,0,2025,5
66,2025-06-01,0,2025,6
66,2025-07-01,0,2025,7
66,2025-08-01,0,2025,8
67,2015-01-01,0,2015,1
67,2015-02-01,1,2015,2
67,2015-03-01,0,2015,3
67,2015-04-01,1,2015,4
67,2015-05-01,3,2015,5
67,2015-06-01,5,2015,6
67,2015-07-01,3,2015,7
67,2015-08-01,1,2015,8
67,2015-09-01,2,2015,9
67,2015-10-01,1,2015,10
67,2015-11-01,1,2015,11
67,2015-12-01,8,2015,12
67,2016-01-01,2,2016,1
67,2016-02-01,1,2016,2
67,2016-03-01,1,2016,3
67,2016-04-01,0,2016,4
67,2016-05-01,1,2016,5
67,2016-06-01,1,2016,6
67,2016-07-01,0,2016,7
67,2016-08-01,1,2016,8
67,2016-09-01,0,2016,9
67,2016-10-01,4,2016,10
67,2016-11-01,1,2016,11
67,2016-12-01,2,2016,12
67,2017-01-01,3,2017,1
67,2017-02-01,1,2017,2
67,2017-03-01,3,2017,3
67,2017-04-01,2,2017,4
67,2017-05-01,1,2017,5
67,2017-06-01,0,2017,6
67,2017-07-01,1,2017,7
67,2017-08-01,2,2017,8
67,2017-09-01,1,2017,9
67,2017-10-01,0,2017,10
67,2017-11-01,3,2017,11
67,2017-12-01,0,2017,12
67,2018-01-01,0,2018,1
67,2018-02-01,2,2018,2
67,2018-03-01,1,2018,3
67,2018-04-01,4,2018,4
67,2018-05-01,2,2018,5
67,2018-06-01,0,2018,6
67,2018-07-01,5,2018,7
67,2018-08-01,1,2018,8
67,2018-09-01,2,2018,9
67,2018-10-01,0,2018,10
67,2018-11-01,0,2018,11
67,2018-12-01,1,2018,12
67,2019-01-01,0,2019,1
67,2019-02-01,2,2019,2
67,2019-03-01,0,2019,3
67,2019-04-01,1,2019,4
67,2019-05-01,0,2019,5
67,2019-06-01,0,2019,6
67,2019-07-01,0,2019,7
67,2019-08-01,1,2019,8
67,2019-09-01,1,2019,9
67,2019-10-01,0,2019,10
67,2019-11-01,2,2019,11
67,2019-12-01,0,2019,12
67,2020-01-01,1,2020,1
67,2020-02-01,1,2020,2
67,2020-03-01,0,2020,3
67,2020-04-01,3,2020,4
67,2020-05-01,0,2020,5
67,2020-06-01,0,2020,6
67,2020-07-01,2,2020,7
67,2020-08-01,0,2020,8
67,2020-09-01,0,2020,9
67,2020-10-01,1,2020,10
67,2020-11-01,0,2020,11
67,2020-12-01,0,2020,12
67,2021-01-01,0,2021,1
67,2021-02-01,0,2021,2
67,2021-03-01,1,2021,3
67,2021-04-01,1,2021,4
67,2021-05-01,0,2021,5
67,2021-06-01,1,2021,6
67,2021-07-01,1,2021,7
67,2021-08-01,0,2021,8
67,2021-09-01,1,2021,9
67,2021-10-01,0,2021,10
67,2021-11-01,0,2021,11
67,2021-12-01,0,2021,12
67,2022-01-01,0,2022,1
67,2022-02-01,0,2022,2
67,2022-03-01,1,2022,3
67,2022-04-01,1,2022,4
67,2022-05-01,0,2022,5
67,2022-06-01,0,2022,6
67,2022-07-01,0,2022,7
67,2022-08-01,1,2022,8
67,2022-09-01,0,2022,9
67,2022-10-01,0,2022,10
67,2022-11-01,1,2022,11
67,2022-12-01,1,2022,12
67,2023-01-01,0,2023,1
67,2023-02-01,0,2023,2
67,2023-03-01,0,2023,3
67,2023-04-01,0,2023,4
67,2023-05-01,0,2023,5
67,2023-06-01,0,2023,6
67,2023-07-01,3,2023,7
67,2023-08-01,0,2023,8
67,2023-09-01,0,2023,9
67,2023-10-01,1,2023,10
67,2023-11-01,0,2023,11
67,2023-12-01,0,2023,12
67,2024-01-01,0,2024,1
67,2024-02-01,1,2024,2
67,2024-03-01,0,2024,3
67,2024-04-01,0,2024,4
67,2024-05-01,0,2024,5
67,2024-06-01,0,2024,6
67,2024-07-01,0,2024,7
67,2024-08-01,0,2024,8
67,2024-09-01,1,2024,9
67,2024-10-01,0,2024,10
67,2024-11-01,0,2024,11
67,2024-12-01,0,2024,12
67,2025-01-01,0,2025,1
67,2025-02-01,0,2025,2
67,2025-03-01,0,2025,3
67,2025-04-01,0,2025,4
67,2025-05-01,0,2025,5
67,2025-06-01,0,2025,6
67,2025-07-01,2,2025,7
67,2025-08-01,0,2025,8
68,2015-01-01,6,2015,1
68,2015-02-01,2,2015,2
68,2015-03-01,5,2015,3
68,2015-04-01,6,2015,4
68,2015-05-01,2,2015,5
68,2015-06-01,3,2015,6
68,2015-07-01,5,2015,7
68,2015-08-01,1,2015,8
68,2015-09-01,2,2015,9
68,2015-10-01,2,2015,10
68,2015-11-01,12,2015,11
68,2015-12-01,5,2015,12
68,2016-01-01,9,2016,1
68,2016-02-01,10,2016,2
68,2016-03-01,4,2016,3
68,2016-04-01,3,2016,4
68,2016-05-01,3,2016,5
68,2016-06-01,2,2016,6
68,2016-07-01,0,2016,7
68,2016-08-01,4,2016,8
68,2016-09-01,0,2016,9
68,2016-10-01,2,2016,10
68,2016-11-01,2,2016,11
68,2016-12-01,2,2016,12
68,2017-01-01,1,2017,1
68,2017-02-01,3,2017,2
68,2017-03-01,4,2017,3
68,2017-04-01,2,2017,4
68,2017-05-01,4,2017,5
68,2017-06-01,2,2017,6
68,2017-07-01,4,2017,7
68,2017-08-01,8,2017,8
68,2017-09-01,3,2017,9
68,2017-10-01,2,2017,10
68,2017-11-01,2,2017,11
68,2017-12-01,2,2017,12
68,2018-01-01,1,2018,1
68,2018-02-01,2,2018,2
68,2018-03-01,0,2018,3
68,2018-04-01,0,2018,4
68,2018-05-01,1,2018,5
68,2018-06-01,1,2018,6
68,2018-07-01,4,2018,7
68,2018-08-01,2,2018,8
68,2018-09-01,0,2018,9
68,2018-10-01,2,2018,10
68,2018-11-01,1,2018,11
68,2018-12-01,4,2018,12
68,2019-01-01,7,2019,1
68,2019-02-01,1,2019,2
68,2019-03-01,4,2019,3
68,2019-04-01,0,2019,4
68,2019-05-01,0,2019,5
68,2019-06-01,1,2019,6
68,2019-07-01,1,2019,7
68,2019-08-01,2,2019,8
68,2019-09-01,1,2019,9
68,2019-10-01,0,2019,10
68,2019-11-01,1,2019,11
68,2019-12-01,0,2019,12
68,2020-01-01,1,2020,1
68,2020-02-01,0,2020,2
68,2020-03-01,0,2020,3
68,2020-04-01,2,2020,4
68,2020-05-01,0,2020,5
68,2020-06-01,0,2020,6
68,2020-07-01,1,2020,7
68,2020-08-01,1,2020,8
68,2020-09-01,1,2020,9
68,2020-10-01,0,2020,10
68,2020-11-01,0,2020,11
68,2020-12-01,1,2020,12
68,2021-01-01,0,2021,1
68,2021-02-01,2,2021,2
68,2021-03-01,1,2021,3
68,2021-04-01,3,2021,4
68,2021-05-01,1,2021,5
68,2021-06-01,1,2021,6
68,2021-07-01,2,2021,7
68,2021-08-01,1,2021,8
68,2021-09-01,1,2021,9
68,2021-10-01,0,2021,10
68,2021-11-01,1,2021,11
68,2021-12-01,0,2021,12
68,2022-01-01,0,2022,1
68,2022-02-01,1,2022,2
68,2022-03-01,1,2022,3
68,2022-04-01,1,2022,4
68,2022-05-01,1,2022,5
68,2022-06-01,0,2022,6
68,2022-07-01,0,2022,7
68,2022-08-01,4,2022,8
68,2022-09-01,1,2022,9
68,2022-10-01,0,2022,10
68,2022-11-01,0,2022,11
68,2022-12-01,2,2022,12
68,2023-01-01,1,2023,1
68,2023-02-01,2,2023,2
68,2023-03-01,1,2023,3
68,2023-04-01,1,2023,4
68,2023-05-01,1,2023,5
68,2023-06-01,3,2023,6
68,2023-07-01,2,2023,7
68,2023-08-01,0,2023,8
68,2023-09-01,0,2023,9
68,2023-10-01,0,2023,10
68,2023-11-01,2,2023,11
68,2023-12-01,0,2023,12
68,2024-01-01,0,2024,1
68,2024-02-01,1,2024,2
68,2024-03-01,1,2024,3
68,2024-04-01,0,2024,4
68,2024-05-01,0,2024,5
68,2024-06-01,0,2024,6
68,2024-07-01,0,2024,7
68,2024-08-01,3,2024,8
68,2024-09-01,0,2024,9
68,2024-10-01,0,2024,10
68,2024-11-01,1,2024,11
68,2024-12-01,3,2024,12
68,2025-01-01,3,2025,1
68,2025-02-01,0,2025,2
68,2025-03-01,0,2025,3
68,2025-04-01,1,2025,4
68,2025-05-01,1,2025,5
68,2025-06-01,1,2025,6
68,2025-07-01,0,2025,7
68,2025-08-01,0,2025,8
69,2015-01-01,3,2015,1
69,2015-02-01,0,2015,2
69,2015-03-01,0,2015,3
69,2015-04-01,5,2015,4
69,2015-05-01,4,2015,5
69,2015-06-01,1,2015,6
69,2015-07-01,4,2015,7
69,2015-08-01,0,2015,8
69,2015-09-01,1,2015,9
69,2015-10-01,1,2015,10
69,2015-11-01,1,2015,11
69,2015-12-01,3,2015,12
69,2016-01-01,1,2016,1
69,2016-02-01,1,2016,2
69,2016-03-01,1,2016,3
69,2016-04-01,1,2016,4
69,2016-05-01,4,2016,5
69,2016-06-01,1,2016,6
69,2016-07-01,1,2016,7
69,2016-08-01,1,2016,8
69,2016-09-01,1,2016,9
69,2016-10-01,0,2016,10
69,2016-11-01,0,2016,11
69,2016-12-01,1,2016,12
69,2017-01-01,1,2017,1
69,2017-02-01,1,2017,2
69,2017-03-01,5,2017,3
69,2017-04-01,6,2017,4
69,2017-05-01,4,2017,5
69,2017-06-01,3,2017,6
69,2017-07-01,7,2017,7
69,2017-08-01,7,2017,8
69,2017-09-01,4,2017,9
69,2017-10-01,0,2017,10
69,2017-11-01,1,2017,11
69,2017-12-01,0,2017,12
69,2018-01-01,3,2018,1
69,2018-02-01,0,2018,2
69,2018-03-01,1,2018,3
69,2018-04-01,1,2018,4
69,2018-05-01,1,2018,5
69,2018-06-01,0,2018,6
69,2018-07-01,0,2018,7
69,2018-08-01,1,2018,8
69,2018-09-01,0,2018,9
69,2018-10-01,2,2018,10
69,2018-11-01,1,2018,11
69,2018-12-01,2,2018,12
69,2019-01-01,0,2019,1
69,2019-02-01,2,2019,2
69,2019-03-01,2,2019,3
69,2019-04-01,2,2019,4
69,2019-05-01,1,2019,5
69,2019-06-01,0,2019,6
69,2019-07-01,0,2019,7
69,2019-08-01,1,2019,8
69,2019-09-01,0,2019,9
69,2019-10-01,0,2019,10
69,2019-11-01,0,2019,11
69,2019-12-01,0,2019,12
69,2020-01-01,1,2020,1
69,2020-02-01,0,2020,2
69,2020-03-01,0,2020,3
69,2020-04-01,2,2020,4
69,2020-05-01,0,2020,5
69,2020-06-01,2,2020,6
69,2020-07-01,0,2020,7
69,2020-08-01,0,2020,8
69,2020-09-01,2,2020,9
69,2020-10-01,0,2020,10
69,2020-11-01,0,2020,11
69,2020-12-01,0,2020,12
69,2021-01-01,0,2021,1
69,2021-02-01,1,2021,2
69,2021-03-01,2,2021,3
69,2021-04-01,2,2021,4
69,2021-05-01,0,2021,5
69,2021-06-01,0,2021,6
69,2021-07-01,2,2021,7
69,2021-08-01,0,2021,8
69,2021-09-01,3,2021,9
69,2021-10-01,0,2021,10
69,2021-11-01,0,2021,11
69,2021-12-01,0,2021,12
69,2022-01-01,0,2022,1
69,2022-02-01,0,2022,2
69,2022-03-01,0,2022,3
69,2022-04-01,0,2022,4
69,2022-05-01,0,2022,5
69,2022-06-01,1,2022,6
69,2022-07-01,0,2022,7
69,2022-08-01,1,2022,8
69,2022-09-01,0,2022,9
69,2022-10-01,0,2022,10
69,2022-11-01,0,2022,11
69,2022-12-01,0,2022,12
69,2023-01-01,0,2023,1
69,2023-02-01,0,2023,2
69,2023-03-01,1,2023,3
69,2023-04-01,2,2023,4
69,2023-05-01,3,2023,5
69,2023-06-01,0,2023,6
69,2023-07-01,0,2023,7
69,2023-08-01,0,2023,8
69,2023-09-01,1,2023,9
69,2023-10-01,0,2023,10
69,2023-11-01,0,2023,11
69,2023-12-01,0,2023,12
69,2024-01-01,1,2024,1
69,2024-02-01,0,2024,2
69,2024-03-01,0,2024,3
69,2024-04-01,0,2024,4
69,2024-05-01,2,2024,5
69,2024-06-01,0,2024,6
69,2024-07-01,0,2024,7
69,2024-08-01,0,2024,8
69,2024-09-01,0,2024,9
69,2024-10-01,0,2024,10
69,2024-11-01,1,2024,11
69,2024-12-01,0,2024,12
69,2025-01-01,0,2025,1
69,2025-02-01,0,2025,2
69,2025-03-01,0,2025,3
69,2025-04-01,0,2025,4
69,2025-05-01,1,2025,5
69,2025-06-01,1,2025,6
69,2025-07-01,0,2025,7
69,2025-08-01,0,2025,8
70,2015-01-01,3,2015,1
70,2015-02-01,1,2015,2
70,2015-03-01,1,2015,3
70,2015-04-01,4,2015,4
70,2015-05-01,3,2015,5
70,2015-06-01,0,2015,6
70,2015-07-01,4,2015,7
70,2015-08-01,3,2015,8
70,2015-09-01,3,2015,9
70,2015-10-01,1,2015,10
70,2015-11-01,0,2015,11
70,2015-12-01,2,2015,12
70,2016-01-01,1,2016,1
70,2016-02-01,3,2016,2
70,2016-03-01,4,2016,3
70,2016-04-01,5,2016,4
70,2016-05-01,5,2016,5
70,2016-06-01,3,2016,6
70,2016-07-01,2,2016,7
70,2016-08-01,6,2016,8
70,2016-09-01,0,2016,9
70,2016-10-01,2,2016,10
70,2016-11-01,5,2016,11
70,2016-12-01,7,2016,12
70,2017-01-01,6,2017,1
70,2017-02-01,4,2017,2
70,2017-03-01,9,2017,3
70,2017-04-01,4,2017,4
70,2017-05-01,6,2017,5
70,2017-06-01,7,2017,6
70,2017-07-01,13,2017,7
70,2017-08-01,2,2017,8
70,2017-09-01,0,2017,9
70,2017-10-01,0,2017,10
70,2017-11-01,5,2017,11
70,2017-12-01,4,2017,12
70,2018-01-01,3,2018,1
70,2018-02-01,2,2018,2
70,2018-03-01,2,2018,3
70,2018-04-01,1,2018,4
70,2018-05-01,2,2018,5
70,2018-06-01,0,2018,6
70,2018-07-01,2,2018,7
70,2018-08-01,5,2018,8
70,2018-09-01,1,2018,9
70,2018-10-01,4,2018,10
70,2018-11-01,2,2018,11
70,2018-12-01,5,2018,12
70,2019-01-01,1,2019,1
70,2019-02-01,2,2019,2
70,2019-03-01,1,2019,3
70,2019-04-01,0,2019,4
70,2019-05-01,1,2019,5
70,2019-06-01,4,2019,6
70,2019-07-01,1,2019,7
70,2019-08-01,1,2019,8
70,2019-09-01,2,2019,9
70,2019-10-01,2,2019,10
70,2019-11-01,2,2019,11
70,2019-12-01,1,2019,12
70,2020-01-01,0,2020,1
70,2020-02-01,1,2020,2
70,2020-03-01,1,2020,3
70,2020-04-01,0,2020,4
70,2020-05-01,2,2020,5
70,2020-06-01,1,2020,6
70,2020-07-01,2,2020,7
70,2020-08-01,1,2020,8
70,2020-09-01,3,2020,9
70,2020-10-01,0,2020,10
70,2020-11-01,0,2020,11
70,2020-12-01,1,2020,12
70,2021-01-01,0,2021,1
70,2021-02-01,3,2021,2
70,2021-03-01,1,2021,3
70,2021-04-01,4,2021,4
70,2021-05-01,0,2021,5
70,2021-06-01,0,2021,6
70,2021-07-01,1,2021,7
70,2021-08-01,0,2021,8
70,2021-09-01,2,2021,9
70,2021-10-01,3,2021,10
70,2021-11-01,3,2021,11
70,2021-12-01,1,2021,12
70,2022-01-01,1,2022,1
70,2022-02-01,3,2022,2
70,2022-03-01,2,2022,3
70,2022-04-01,1,2022,4
70,2022-05-01,6,2022,5
70,2022-06-01,2,2022,6
70,2022-07-01,1,2022,7
70,2022-08-01,5,2022,8
70,2022-09-01,1,2022,9
70,2022-10-01,1,2022,10
70,2022-11-01,0,2022,11
70,2022-12-01,0,2022,12
70,2023-01-01,0,2023,1
70,2023-02-01,3,2023,2
70,2023-03-01,1,2023,3
70,2023-04-01,2,2023,4
70,2023-05-01,6,2023,5
70,2023-06-01,0,2023,6
70,2023-07-01,5,2023,7
70,2023-08-01,0,2023,8
70,2023-09-01,0,2023,9
70,2023-10-01,0,2023,10
70,2023-11-01,1,2023,11
70,2023-12-01,1,2023,12
70,2024-01-01,1,2024,1
70,2024-02-01,0,2024,2
70,2024-03-01,0,2024,3
70,2024-04-01,1,2024,4
70,2024-05-01,1,2024,5
70,2024-06-01,1,2024,6
70,2024-07-01,1,2024,7
70,2024-08-01,2,2024,8
70,2024-09-01,0,2024,9
70,2024-10-01,0,2024,10
70,2024-11-01,1,2024,11
70,2024-12-01,1,2024,12
70,2025-01-01,0,2025,1
70,2025-02-01,2,2025,2
70,2025-03-01,0,2025,3
70,2025-04-01,0,2025,4
70,2025-05-01,0,2025,5
70,2025-06-01,0,2025,6
70,2025-07-01,0,2025,7
70,2025-08-01,0,2025,8
71,2015-01-01,1,2015,1
71,2015-02-01,0,2015,2
71,2015-03-01,0,2015,3
71,2015-04-01,1,2015,4
71,2015-05-01,0,2015,5
71,2015-06-01,1,2015,6
71,2015-07-01,1,2015,7
71,2015-08-01,1,2015,8
71,2015-09-01,0,2015,9
71,2015-10-01,3,2015,10
71,2015-11-01,1,2015,11
71,2015-12-01,1,2015,12
71,2016-01-01,5,2016,1
71,2016-02-01,6,2016,2
71,2016-03-01,1,2016,3
71,2016-04-01,1,2016,4
71,2016-05-01,3,2016,5
71,2016-06-01,5,2016,6
71,2016-07-01,2,2016,7
71,2016-08-01,3,2016,8
71,2016-09-01,3,2016,9
71,2016-10-01,2,2016,10
71,2016-11-01,0,2016,11
71,2016-12-01,3,2016,12
71,2017-01-01,3,2017,1
71,2017-02-01,5,2017,2
71,2017-03-01,3,2017,3
71,2017-04-01,6,2017,4
71,2017-05-01,5,2017,5
71,2017-06-01,4,2017,6
71,2017-07-01,9,2017,7
71,2017-08-01,5,2017,8
71,2017-09-01,3,2017,9
71,2017-10-01,1,2017,10
71,2017-11-01,0,2017,11
71,2017-12-01,1,2017,12
71,2018-01-01,6,2018,1
71,2018-02-01,5,2018,2
71,2018-03-01,4,2018,3
71,2018-04-01,4,2018,4
71,2018-05-01,0,2018,5
71,2018-06-01,3,2018,6
71,2018-07-01,1,2018,7
71,2018-08-01,4,2018,8
71,2018-09-01,1,2018,9
71,2018-10-01,1,2018,10
71,2018-11-01,0,2018,11
71,2018-12-01,2,2018,12
71,2019-01-01,1,2019,1
71,2019-02-01,2,2019,2
71,2019-03-01,0,2019,3
71,2019-04-01,4,2019,4
71,2019-05-01,4,2019,5
71,2019-06-01,1,2019,6
71,2019-07-01,0,2019,7
71,2019-08-01,0,2019,8
71,2019-09-01,1,2019,9
71,2019-10-01,0,2019,10
71,2019-11-01,0,2019,11
71,2019-12-01,2,2019,12
71,2020-01-01,1,2020,1
71,2020-02-01,1,2020,2
71,2020-03-01,0,2020,3
71,2020-04-01,1,2020,4
71,2020-05-01,1,2020,5
71,2020-06-01,2,2020,6
71,2020-07-01,0,2020,7
71,2020-08-01,1,2020,8
71,2020-09-01,2,2020,9
71,2020-10-01,1,2020,10
71,2020-11-01,1,2020,11
71,2020-12-01,1,2020,12
71,2021-01-01,0,2021,1
71,2021-02-01,0,2021,2
71,2021-03-01,0,2021,3
71,2021-04-01,1,2021,4
71,2021-05-01,1,2021,5
71,2021-06-01,0,2021,6
71,2021-07-01,2,2021,7
71,2021-08-01,1,2021,8
71,2021-09-01,2,2021,9
71,2021-10-01,1,2021,10
71,2021-11-01,2,2021,11
71,2021-12-01,0,2021,12
71,2022-01-01,0,2022,1
71,2022-02-01,0,2022,2
71,2022-03-01,1,2022,3
71,2022-04-01,1,2022,4
71,2022-05-01,2,2022,5
71,2022-06-01,1,2022,6
71,2022-07-01,0,2022,7
71,2022-08-01,1,2022,8
71,2022-09-01,0,2022,9
71,2022-10-01,1,2022,10
71,2022-11-01,1,2022,11
71,2022-12-01,0,2022,12
71,2023-01-01,2,2023,1
71,2023-02-01,4,2023,2
71,2023-03-01,2,2023,3
71,2023-04-01,2,2023,4
71,2023-05-01,0,2023,5
71,2023-06-01,2,2023,6
71,2023-07-01,3,2023,7
71,2023-08-01,2,2023,8
71,2023-09-01,0,2023,9
71,2023-10-01,1,2023,10
71,2023-11-01,2,2023,11
71,2023-12-01,0,2023,12
71,2024-01-01,1,2024,1
71,2024-02-01,0,2024,2
71,2024-03-01,0,2024,3
71,2024-04-01,0,2024,4
71,2024-05-01,1,2024,5
71,2024-06-01,1,2024,6
71,2024-07-01,1,2024,7
71,2024-08-01,1,2024,8
71,2024-09-01,0,2024,9
71,2024-10-01,0,2024,10
71,2024-11-01,1,2024,11
71,2024-12-01,0,2024,12
71,2025-01-01,0,2025,1
71,2025-02-01,1,2025,2
71,2025-03-01,0,2025,3
71,2025-04-01,0,2025,4
71,2025-05-01,1,2025,5
71,2025-06-01,0,2025,6
71,2025-07-01,0,2025,7
71,2025-08-01,0,2025,8
72,2015-01-01,0,2015,1
72,2015-02-01,0,2015,2
72,2015-03-01,0,2015,3
72,2015-04-01,0,2015,4
72,2015-05-01,0,2015,5
72,2015-06-01,0,2015,6
72,2015-07-01,1,2015,7
72,2015-08-01,0,2015,8
72,2015-09-01,1,2015,9
72,2015-10-01,2,2015,10
72,2015-11-01,1,2015,11
72,2015-12-01,0,2015,12
72,2016-01-01,1,2016,1
72,2016-02-01,0,2016,2
72,2016-03-01,0,2016,3
72,2016-04-01,1,2016,4
72,2016-05-01,1,2016,5
72,2016-06-01,2,2016,6
72,2016-07-01,1,2016,7
72,2016-08-01,2,2016,8
72,2016-09-01,1,2016,9
72,2016-10-01,1,2016,10
72,2016-11-01,0,2016,11
72,2016-12-01,1,2016,12
72,2017-01-01,3,2017,1
72,2017-02-01,0,2017,2
72,2017-03-01,1,2017,3
72,2017-04-01,3,2017,4
72,2017-05-01,1,2017,5
72,2017-06-01,0,2017,6
72,2017-07-01,2,2017,7
72,2017-08-01,2,2017,8
72,2017-09-01,3,2017,9
72,2017-10-01,2,2017,10
72,2017-11-01,0,2017,11
72,2017-12-01,0,2017,12
72,2018-01-01,1,2018,1
72,2018-02-01,0,2018,2
72,2018-03-01,3,2018,3
72,2018-04-01,2,2018,4
72,2018-05-01,2,2018,5
72,2018-06-01,0,2018,6
72,2018-07-01,1,2018,7
72,2018-08-01,1,2018,8
72,2018-09-01,2,2018,9
72,2018-10-01,1,2018,10
72,2018-11-01,3,2018,11
72,2018-12-01,2,2018,12
72,2019-01-01,0,2019,1
72,2019-02-01,2,2019,2
72,2019-03-01,3,2019,3
72,2019-04-01,1,2019,4
72,2019-05-01,1,2019,5
72,2019-06-01,2,2019,6
72,2019-07-01,1,2019,7
72,2019-08-01,1,2019,8
72,2019-09-01,2,2019,9
72,2019-10-01,0,2019,10
72,2019-11-01,0,2019,11
72,2019-12-01,1,2019,12
72,2020-01-01,2,2020,1
72,2020-02-01,2,2020,2
72,2020-03-01,1,2020,3
72,2020-04-01,2,2020,4
72,2020-05-01,0,2020,5
72,2020-06-01,0,2020,6
72,2020-07-01,0,2020,7
72,2020-08-01,0,2020,8
72,2020-09-01,1,2020,9
72,2020-10-01,0,2020,10
72,2020-11-01,0,2020,11
72,2020-12-01,0,2020,12
72,2021-01-01,0,2021,1
72,2021-02-01,0,2021,2
